"Reference","Qty","Value","Footprint","Datasheet"
"C1","1","220uF","Wayne:EEE1AA221P","~"
"C2","1","100uF","Wayne:16SVF180M","~"
"C3,C4","2","1.0uF","Capacitor_SMD:C_1206_3216Metric","~"
"C5","1","0.1uF","Capacitor_SMD:C_1206_3216Metric","~"
"D1","1","SS14","Diode_SMD:D_SMA","~"
"FB1","1","BLM41","Inductor_SMD:L_1806_4516Metric","~"
"J1","1","1935187","Wayne:1935187","http://www.phoenixcontact.com/us/products/1935187/pdf"
"R1","1","150","Resistor_SMD:R_0603_1608Metric","~"
"U1","1","pico","Module:RaspberryPi_Pico_Common_Unspecified",""
